Student,SI206,SI301,SI310
Amanda Jurgens,78,97,81
Anisha Kaul,68,69,100
Colt McCoy,71,96,79
Josh Freeman,79,91,76
Michael Vick,68,82,76
Matt Schaub,89,93,77
Philip Rivers,87,86,90
Matt Hasselbeck,75,90,87
Jimmy Clausen,96,90,82
Joe Flacco,78,85,73
Kyle Orton,67,93,99
Jason Campbell,70,95,98
Peyton Manning,74,97,100
Drew Brees,89,89,72
Matt Ryan,80,74,94
Matt Cassel,84,69,94
Mark Sanchez,92,82,70
Eli Manning,93,98,94
Shaun Hill,60,68,74
Donovan McNabb,88,97,92
Tom Brady,91,81,71
Jay Cutler,97,78,70
Ben Roethlisberger,82,88,97
Kerry Collins,95,92,81
Ryan Fitzpatrick,65,79,100
Kevin Kolb,74,94,84
Sam Bradford,82,70,90
Aaron Rodgers,61,97,72
Drew Brees,84,67,93